id,SalePrice
2736,146037.39161079022
2737,122747.06700738563
2738,135977.08380953636
2739,166130.74738297416
2740,135096.2374437641
2741,149807.4951652493
2742,155869.64602234232
2743,149520.03542721734
2744,150173.98523176502
2745,139122.46213373845
2746,136227.04813658248
2747,132996.01476417365
2748,116949.68196456408
2749,127775.4149095398
2750,134158.44593292044
2751,133218.38391657564
2752,182433.585116361
2753,145842.68633717817
2754,218000.1250712831
2755,131321.38716050258
2756,98958.31607944102
2757,72771.59990848665
2758,86256.07782357633
2759,157725.7425534586
2760,130593.841722643
2761,146657.31990922126
2762,148031.52808011623
2763,182974.42587642587
2764,132670.50945226947
2765,277487.27965823817
2766,139135.56082805723
2767,90679.8507005974
2768,130016.34275002382
2769,135482.3703663323
2770,140234.92809282444
2771,115578.13551068492
2772,117440.57613034532
2773,147872.2771319111
2774,133072.1563009309
2775,130557.12460911172
2776,139881.23251969978
2777,139117.76732083756
2778,98563.50738889337
2779,127646.09426054957
2780,108524.63943162168
2781,102454.62401624555
2782,96224.34021967037
2783,114913.57986905133
2784,128589.75725024109
2785,142115.3307094575
2786,77751.0673380959
2787,118971.75789651801
2788,82214.37354756297
2789,190443.98525894282
2790,96789.51074421403
2791,115008.03897409199
2792,63460.099623611386
2793,172624.9668860834
2794,106118.11069913222
2795,121971.8723848249
2796,102239.56754245266
2797,209984.06868159815
2798,112673.12575781567
2799,124721.28159028689
2800,70303.89544332238
2801,111810.10513268485
2802,131110.37181701485
2803,160764.47749168874
2804,123685.30645010059
2805,97162.0737282694
2806,87789.44630474795
2807,146248.3682910421
2808,151338.7301205373
2809,139272.3430632847
2810,136647.9374434506
2811,159768.90663027225
2812,147844.02959619914
2813,158283.73823981537
2814,154404.41196591852
2815,101558.15282146638
2816,256106.5807574563
2817,144347.7060819262
2818,130810.82380041975
2819,149442.38324664635
2820,144611.70120576327
2821,103501.07034851928
2822,188266.54453315563
2823,271113.81099478697
2824,186822.24933873874
2825,127770.09761944955
2826,131091.26649344937
2827,137347.64394834804
2828,218561.3118646861
2829,196504.76802788314
2830,222633.71025572653
2831,181568.49684938276
2832,232631.1242483775
2833,291868.17112845613
2834,218219.8902220381
2835,226043.0256939698
2836,188505.30836102847
2837,157428.48983636667
2838,149930.6570931527
2839,175852.38501539786
2840,196276.85829027114
2841,206619.58374276146
2842,226358.75093053497
2843,156509.1080085491
2844,161506.9891302133
2845,122744.54469419125
2846,212601.5124031357
2847,198830.5148846004
2848,207669.58275626134
2849,206043.8329439097
2850,268907.44999120745
2851,230233.19007540695
2852,226964.91793476962
2853,234524.51869864325
2854,142011.28365912146
2855,206988.25124381727
2856,203987.90741547986
2857,184475.44904493945
2858,198568.35992477942
2859,132791.46245647816
2860,127797.97766025891
2861,131024.35223200588
2862,195872.69351271098
2863,128717.56156271431
2864,257042.6877699042
2865,142132.24805806126
2866,132795.00313513775
2867,99221.10047176464
2868,108280.00997818286
2869,119846.82185334242
2870,134250.34119579868
2871,86303.42849251941
2872,56595.59026515816
2873,103655.29054391268
2874,136337.52374970214
2875,121771.22116439039
2876,157737.54017478172
2877,138108.74376857193
2878,172481.27086405
2879,140500.86713740588
2880,108327.65021574241
2881,155028.24672636716
2882,169117.3753049375
2883,191609.98212274557
2884,176944.66081281667
2885,192900.56440697963
2886,217796.36531224113
2887,101968.0773558146
2888,132295.79544998822
2889,57532.092805628025
2890,81195.86616115828
2891,140966.60604152712
2892,52708.955109183
2893,102467.39425632852
2894,52111.68948579198
2895,318522.3792840225
2896,293109.5044082357
2897,200135.72049374226
2898,144023.16060132437
2899,223103.7480325296
2900,160899.8668610162
2901,209332.30320069473
2902,190258.23648950446
2903,340786.49940909736
2904,334606.66504727193
2905,99885.29789985451
2906,202280.2017517225
2907,114178.15153593029
2908,132955.84898435193
2909,137571.007484484
2910,80214.6223087178
2911,80715.36311264122
2912,150376.62198980764
2913,84956.35314511883
2914,78845.04932009314
2915,81691.39710896833
2916,81678.06340643806
2917,155987.5204432751
2918,119410.33894021725
2919,215667.54426876965
